learning_rate,number_of_neurones,result
0.01,10,0.806857168674469
0.001,10,0.8339999914169312
0.0001,10,0.6085714101791382
0.01,50,0.9595714211463928
0.001,50,0.9505714178085327
0.0001,50,0.9184285998344421
0.01,100,0.9729999899864197
0.001,100,0.9662857055664062
0.0001,100,0.9264285564422607
0.01,200,0.9800000190734863
0.001,200,0.9752857089042664
0.0001,200,0.9307143092155457
0.01,500,0.9829999804496765
0.001,500,0.9802857041358948
0.0001,500,0.9359999895095825
0.01 1000 0.9851428866386414
0.001 1000 0.9818571209907532
0.0001 1000 0.9378571510314941